Date,Open,High,Low,Close,Volume,Adj Close
2013-11-07,179.60,181.39,179.60,180.00,5219500,177.98
2013-11-06,177.91,179.75,177.78,179.19,4560700,177.18
2013-11-05,179.54,179.80,177.71,177.85,6096800,174.92
2013-11-04,179.90,180.80,179.34,180.27,3483300,177.30
2013-11-01,179.81,180.34,178.88,179.23,3644500,176.27
2013-10-31,179.65,181.67,179.04,179.21,4318100,176.25
2013-10-30,181.69,182.18,179.86,180.15,5273700,177.18
2013-10-29,177.62,182.32,177.50,182.12,8904600,179.12
2013-10-28,177.04,177.89,176.20,177.35,3712700,174.43
2013-10-25,178.43,179.10,176.26,176.85,4842800,173.93
2013-10-24,176.43,177.89,176.25,177.80,5533300,174.87
2013-10-23,175.09,175.99,174.40,175.77,5409400,172.87
2013-10-22,173.35,175.57,172.95,174.97,6977300,172.08
2013-10-21,174.42,174.75,172.63,172.86,7098700,170.01
